Unnamed: 0,nom,ville,ice
90012,Sc Inox,Sidi Bernoussi Ar,002204840000063
90013,Controle And Intelligence Automation,Casablanca,002204875000088
90014,Fort Travast,Casablanca,002204905000054
90015,Pieces Autos Adrar  (P.A.A),Ouarzazate,002205014000021
90016,Hamdimar,Martil M,002205040000095
90017,Asfar Distribution,Casablanca,002205049000046
90018,A.B Pack,Mohammedia,002205106000059
90020,Global Garden,Casablanca,002205421000090
90021,M-Get Services,Casablanca,002205428000095
90022,Pneumatiques Charafi,Jadida M,002205481000022
90023,EPSON EUROPE BV MAROC,Casablanca,002205541000051
90024,Ste Agri Meski,Errachidia,002205557000007
90025,Tantaoui Optique,Inezgane M,002205600000010
90026,Chifatech,Casablanca,002205633000089
90027,Sky Sec,Tetouan M,002205737000094
90028,Mak Consulting,Rabat,002205752000077
90029,AQUALYSS,Fés,002205862000017
90031,Ste Boulangerie Patisserie Jabir,Casablanca,002206111000084
90032,Cafe La Parla,Tanger,002206262000081
90033,Cg Tex,Casablanca,002206328000045
90034,Imlil Fer,Youssoufia M,002206353000049
90035,EC ALLIANCE,Oujda,002206408000019
90036,Addawliya Services,Casablanca,002206433000023
90037,Soch Freres,Oulad Teima M,002206436000039
90038,Metallurgie Africaine Saif,Casablanca,002206493000052
90039,Basmali,Marrakech,002206514000067
90040,Softactuary,Mohammedia,002206557000070
90041,Benouda Car,Berkane,002206655000043
90044,Consolatrice,Casablanca,002206738000033
90045,Immobiliere Ahl Chellah,Temara,002206760000021
90046,Family Toys,Casablanca,002206823000066
90047,Les Ruchers Du Rif,Driouch,002206827000055
90048,Saham Structure,Yacoub El Mansour Ar,002206852000059
90049,3Cf,Hassani,002206881000052
90050,Cenwane Immobiliere,Tanger,002206895000062
90051,Sud Marocaine De Terrassement (Ese)  (Esmater),Casablanca,002206903000040
90052,Bani Negoce,Ait Melloul M,002206941000081
90053,Societe Dexploitation Des Minerais,Oujda,002207075000052
90054,Centre-Pack,Dcheira El Jihadia M,002207225000076
90055,Addi Negoce,Tassoultante,002207267000009
90057,UR OFFICE,Casablanca,002207457000020
90058,All Fields Support Services Agency,Casablanca,002207481000051
90059,A. Tristherm,Marrakech,002207496000034
90060,Electro-Soubai,Casablanca,002207528000043
90061,Alta Ceramic,Tanger,002207537000091
90062,Hina Travaux,Safi,002207541000080
90063,Go Life Adventure (Ste),Ouarzazate,002207580000094
90064,Chhima Fer,Temara,002207592000061
90065,Agri-Eurmar Import Export,Mekns M,002207605000001
90067,Bbk Conseil,Casablanca,002207663000084
90068,Litcho Services,Marrakech,002207714000065
90069,I9Amat Hasnaa Sa3Ada,Casablanca,002207721000070
90070,Ikram Fashion,Tanger,002207790000050
90072,Sihad Distribution,Casablanca,002207849000009
90073,Medbas,Rabat,002207854000068
90074,Hk2 Chantier,Béni Mellal,002207871000094
90075,Attajir Negoce,Jadida,002207921000005
90076,Bean Trans,El Maarif Ar,002207950000095
90077,GRUPSA MAGHREB,Casablanca,002208080000077
90078,Nazo Technology,Casablanca,002208092000044
90079,Mixte Service,Agadir,002208314000064
90080,Achma Beauty,Tanger,002208366000018
90081,Extra Stone,Tanger,002208396000081
90082,Dar Al Gaz,Settat,002208449000008
90083,BEST TECHNOLOGY INDUSTRIAL,Marrakech,002208668000012
90084,Institut Des Metiers De Gestion Et Logistiques (Mgl) De Formation Professionnelle,Tanger,002208734000073
90085,Meditac,Agdal Riyad Ar,002208737000089
90086,DS DÉCOR,Casablanca,002208931000089
90087,Ecp Production,Sidi Bernoussi Ar,002208989000075
90088,World Terra International,Casablanca,002208999000096
90089,Zoyane Trav,Rabat,002209022000057
90090,Oda Trans,Laayoune,002209030000035
90091,Herbes Fraiches,Ras El Ma,002209096000096
90092,Hadi Distribution,Mohammedia,002209123000046
90093,EXTRA OUTILS,Casablanca,002209191000053
90095,Just Eat,Knitra M,002209279000005
90096,Alkhalil Binae,Tanger,002209298000074
90097,Mantova Tours,Casablanca,002209373000086
90098,As Multi Services,Agadir,002209383000010
90099,Yano,Laayoune,002209437000007
90101,Live Growing Process,Rabat,002209509000003
90102,Rio Export,Dakhla,002209565000043
90103,Anagrim,Sabaa Aiyoun M,002209570000005
90104,Sahara Guided Tours,Ouarzazate M,002209669000048
90105,Boutique Ameublement,Agadir,002209692000009
90106,CHOUHAB CONSEILS,Marrakech,002209732000093
90107,Mogadour-Souaf,Casablanca,002209755000054
90108,Dmr Immobilier,Gueliz,002209795000041
90109,Trans Line Dakhla,Dakhla,002209796000014
90110,URBASTIC AMÉNAGEMENTS,Rabat,002209831000039
90111,Etablissements Sanitaire El Haouzia,Marrakech,002209906000051
90112,Altius Mena,Casablanca,002209928000039
90113,Mn Securite,Oujda,002209959000075
90114,Number One Naoui,Moulay Abdallah,002209968000026
90115,Reda Styl,Casablanca,002209979000020
90116,Siliconesignal Technologies,Mekns M,002209982000036
90117,Sax,Sidi Bernoussi,002210015000018
90118,DAPS (Dynamic Automation & Power Services),Casablanca,002210021000050
90119,Valtube Maroc,Sidi Moumen Ar,002210037000006
90120,Topographie Tout Terrain,Jadida M,002210181000095
90121,Manbaa El Amjade Prive,Fs,002210258000053
90122,Centre Smalto De Formation Professionnelle Prive,Marrakech,002210272000063
90123,Kamal Mounib Services,Mohammedia,002210350000091
90124,Ste Marocaine D'Exploitation Et Genie Minier,Safi,002210358000069
90125,Entravytrans,Zagora M,002210393000094
90126,Datzini,Khenifra M,002210436000097
90127,Bati-Creatif,Sidi Allal El Bahraoui,002210459000058
90128,Mactradis,Marrakech,002210533000097
90129,Investino,Agadir,002210575000030
90130,Societe Ouarnet Multi Servies,Ouarzazate,002210584000078
90131,H.R Trade Company,Casablanca,002210646000053
90132,SMEEC PARTNERS,Casablanca,002210687000013
90133,Travaux Et Service Zahir Oued Eddahab,Boujdour M,002210714000060
90134,Globale Renovation,Casablanca,002210841000026
90135,BYA DECOR,Casablanca,002210904000071
90136,Saadi-Plast,Settat,002210978000013
90137,Gwenjo,Agdal Riyad Ar,002211058000084
90138,Societe Power Tour,Rabat,002211119000086
90139,NEGMEL,Casablanca,002211202000076
90140,ANG INDUSTRIE,Casablanca,002211294000017
90141,Wood-Coal Distribution,Mdina Ar,002211319000021
90142,Gaine Star,Marrakech,002211551000062
90143,Aman Vigilance,Tanger,002211605000059
90144,Aluminium Al Karama,Mohammedia,002211610000021
90145,Stars Du Nord,Tanger,002211627000047
90146,La Perle D'Afric,Safi,002211739000030
90147,Gass Africa,Mohammedia,002211743000019
90148,Lhaj Youssef,Goulmima M,002211790000011
90149,SIMAC,Casablanca,002211799000059
90151,General Construction Ain Attiq,Temara,002211845000078
90152,Souhail Car,Meknès,002211855000002
90153,Sani Dol,Casablanca,002211871000055
90155,Societe Transparence Active,Casablanca,002211922000036
90156,Bureau Perform Controle,Dakhla,002211936000046
90157,Allo Nettoyage,Sidi Bernoussi Ar,002212014000074
90158,Atm International Business,Laayoune,002212020000009
90159,Le Domaine Des 4 Saisons,Sale,002212061000066
90160,Espace Dar Bouazza,Casablanca,002212142000013
90161,Les Bains De Siloe,Marrakech,002212161000082
90162,Allcity,Sidi Bernoussi Ar,002212275000011
90163,Ceramique Rachid,Oued Zem M,002212322000003
90164,Wamine,Rabat,002212442000061
90165,Fastday,Mdina Ar,002212518000046
90166,Ste Immobiliere Marosa,Tanger,002212526000024
90167,Kholoud Mode,Tanger,002212533000029
90168,Hamza Com Qualite,Casablanca,002212551000028
90169,Gold Steel,Mdina Ar,002212562000022
90170,Chez Mellah,Temara,002212581000091
90171,Tax Port 1990,Tanger,002212602000009
90172,EQUILOG,Casablanca,002212642000093
90173,Ostra Dakhla,Dakhla,002212736000077
90174,Yanas Import Export,Khouribga,002212743000082
90176,Zitalent Pieces Auto,Knitra M,002212873000064
90177,Azfid,Mdina Ar,002212909000062
90178,Tresor Mirinides,Mdina Ar,002213063000075
90179,Bs Commerce,Sale,002213177000004
90181,Future Telecom,Casablanca,002213676000014
90182,Attijara.Com,Casablanca,002213695000083
90183,Iti Works,Rabat,002213761000047
90184,Greek Chicken Suvlaki,Tanger,002213782000062
90185,Hb Evenement,Laayoune,002213790000040
90186,Axef Travaux Et Genie Civil,Settat,002213825000065
90187,Ziyos,Agdal Riyad Ar,002213827000011
90188,Jihan Menage,Casablanca,002213843000064
90189,Arij Energie,Benslimane,002213925000081
90190,Helpub,Casablanca,002214060000025
90191,Brahaj,Khmisset M,002214066000057
90192,Lumsa,Casablanca,002214104000001
90193,Nour Tensift,Marrakech,002214114000022
90194,Amarel Info,Casablanca,002214193000023
90195,Sol Maghreb  (Solmag),Casablanca,002214306000076
90196,Nabila Clim,Casablanca,002214375000056
90197,Natural Boutik,Agadir,002214376000029
90198,Ste Consultant Traiteur,Taroudannt,002214396000071
90200,Sam Afrique,Casablanca,002214414000070
90201,Staff Interim,Tetouan M,002214425000064
90202,Riopro,Casablanca,002214448000025
90203,Nessma Souss,Casablanca,002214458000046
90204,Le Cercle Nautique Prive,Casablanca,002214463000008
90205,Agence Mrh25,Hassan Ar,002214465000051
90206,Kenzi Conseil,Sale,002214521000091
90207,SCAMTECH MAROC,Casablanca,002214556000019
90208,Oran It,Casablanca,002214579000077
90209,Bativico,Berrechid,002214599000022
90210,Exo-Pol,El Maarif Ar,002214601000065
90211,KEVELEC,Casablanca,002214614000005
90212,Inboxhaus,Tetouan M,002214657000008
90213,Ste Taimat Car,Laayoune,002214664000013
90214,E-Partenaire,Casablanca,002214696000022
90215,Bassim,Casablanca,002214707000016
90216,Az-Jeans,Moulay Rachid Ar,002214746000030
90217,Timicha Car,Nador,002214748000073
90218,Carrier Boutalab,Tanger,002214835000052
90219,Vario Door Turkish,Casablanca,002214876000012
90220,Auberge Du Maroc,Agdal Riyad,002214951000024
90221,Rizcouleur,Oulad Teima M,002215169000055
90222,Annamer Informatique Et Systeme De Securite,Casablanca,002215206000026
90224,Ste Bk Construction,Jadida M,002215247000083
90225,Rifyana De Construction,Selouane,002215314000020
90226,Location De Vehicule Automobiles Sans Chauffeur,Nador,002215318000009
90227,BAALI BROSSERIES,Casablanca,002215364000028
90228,Union Des Experts Marocains,Mohammedia,002215396000037
90229,N. J Phone,Gueliz Ar,002215585000075
90231,Magmo Media,Safi,002215658000044
90232,Fopral,Agadir,002215667000092
90233,Mirleft-Locations-Loisirs,Mirleft,002215766000038
90234,Imad Plast,Casablanca,002215790000069
90235,Les Villas De La Palmeraie,Casablanca,002215797000074
90237,Education For The Future,Marrakech,002215831000029
90238,Espacebahsine Services,Marrakech,002215902000052
90239,Societe Moudist,Settat,002216034000077
90240,Evolution Rental,Safi,002216131000077
90241,Gjulja,Marrakech,002216173000010
90242,SECO SERVICE,Bir Jdid,002216202000003
90244,Joud Plastique,Mdina Ar,002216251000038
90245,Nv Construction,Tanger,002216290000052
90246,Mibko,Casablanca,002216318000072
90247,W.N Exclusive Beauty,Marrakech,002216336000071
90248,Country Holidays,Agadir,002216343000076
90249,Touch.Y,Safi,002216357000086
90250,Mc Agriculture,Errachidia,002216378000004
90251,Nawhas M D E,Tanger,002216407000094
90252,Red Distribution,Martil M,002216450000097
90253,Mkajji Services,Dakhla,002216591000073
90254,Bravo As 202 Service,Marrakech,002216607000029
90255,Telecom Valley,Casablanca,002216630000087
90256,Slh Trans,Casablanca,002216716000093
90257,ADVANTAGE AUSTRIA (Ambassade d'Autriche - Section commerciale.),Casablanca,002216805000188
90258,Aity Partners,Casablanca,002216847000048
90259,Amlouka Glass,Tetouan M,002216983000062
90260,PPM (Poly Product Morocco),Casablanca,002217008000066
90261,Euro Maj Maj,Nador,002217025000092
90262,SHIFTPRO,Rabat,002217037000059
90263,Sojal Fish,Laayoune,002217150000015
90264,Societe B E S,Casablanca,002217153000031
90265,Ste Conseil Juridique Fiscale Et Arbitrage International,Taza M,002217184000067
90266,Bilal Raiss Trav,Meknès,002217247000015
90267,Force Beton,Mdina Ar,002217284000083
90268,CASA PALETTE,Mohammedia,002217374000078
90269,Negoce Aghmir,Tanger,002217430000021
90270,Rezogaz Maroc,Casablanca,002217442000085
90271,Electro Sewing,Sale,002217480000029
90272,Mg Vision,Fès,002217544000047
90273,Pharmal,Seba Ar,002217590000066
90274,Fish And Seafood,Dakhla,002217601000060
90275,Poly-Pole Des Formations Prive,Agadir,002217611000081
90276,Moda Linge,Tanger,002217629000080
90277,Laachiri International Trading Company,Tanger,002217633000069
90278,Abid Import,Benslimane,002217694000071
90279,Salayoub,Nador,002217706000038
90280,Haytam El Fayda,Nador,002217770000056
90281,El Andalus Global Group,Gueliz Ar,002217795000060
90282,Alfa Taamir,Casablanca,002217804000011
90283,Tapis Home,Bouskoura,002217927000085
90284,Sudart Travaux Divers,Dcheira El Jihadia M,002218044000030
90285,Sobelcon,Agadir,002218050000062
90286,Salman Tissus,Mohammedia,002218069000034
90287,Maghreb Messageries,Casablanca,002218075000066
90289,Groupe 3G Designe,Oujda,002218078000082
90290,TELSEL,Rabat,002218079000055
90291,O.Z Chimie (Ste),El Jadida,002218081000001
90292,Almou Emballage,Mekns M,002218086000060
90293,Maghreb Traitement De L'Environnement (Ste),Casablanca,002218126000047
90295,Boost Your Team,Casablanca,002218339000019
90296,Rh Gazdistri,Ben Guerir M,002218363000050
90297,Figalim,El Maarif Ar,002218366000066
90299,Cabinet Comptable Essalhi,Oujda,002218415000004
90300,Farouzi Travaux,Mdina Ar,002218476000006
90302,Xm Godole Prive,Sidi Bernoussi Ar,002218516000090
90303,Ste Hidaya Consulting,Mdina Ar,002218602000096
90304,Casalait,Nouaceur M,002218628000073
90305,Master Lighting,Sidi Bernoussi Ar,002218728000089
90306,Taqalution,Tanger,002218747000061
90307,Laghdir Trans,Tanger,002218793000080
90309,Elkhalidi Traiteur,Marrakech,002218836000083
90310,NOR'LGHARB (Nor'Lgharb Glass Auto),Kénitra,002218851000066
90312,Stilmarmo,Casablanca,002219052000071
90313,Caftan Maalem,Fès,002219059000076
90314,Boughrara Renovation,Berkane M,002219067000054
90315,La Finca Blanca Immobilier,Oulad Mbarek,002219085000053
90316,Quick Beton,Casablanca,002219156000076
90318,Harbal Car,Laayoune,002219277000010
90319,GALAXIE WEB,Casablanca,002219426000061
90320,Verona Transport,Sale,002219547000092
90322,Assou Pescados,Larache M,002219703000051
90323,Ste Miharb Mal Immo,Sale,002219708000013
90324,Pol & Pin,Hassan,002219820000093
90325,CONGEL MIRAMAR,Dakhla,002219841000011
90326,Yel Immo,Knitra M,002219855000021
90327,TEST LEND,Mohammedia,002219859000010
90328,Focus Eco,Nador,002219926000044
90329,Secap,Agdal Riyad,002219930000033
90330,Amro Alnasser,Casablanca,002220010000007
90332,Solar Energy Systems,Marrakech,002220083000073
90334,Volubilis (Miroiterie),Casablanca,002220118000001
90335,Aquacoleservices,Taza M,002220187000078
90336,Red Jasmin,Annakhil Ar,002220506000001
90337,Kalai Car,Nador,002220567000003
90338,CLOS COUVERT,Rabat,002220585000002
90339,ROTAFLACONS (Rota Flacons),Casablanca,002220625000086
90340,Compagnie Marocaine De Negoce Et De Prestations Sud,Laayoune,002220796000028
90341,Big Souss Immo,Casablanca,002220859000073
90342,Confmdl Trans,Tanger,002220898000087
90343,Artbox,Agadir,002220994000017
90344,SAHAFRICA B PARTNERS,Laayoune,002221005000011
90345,AMC CONSEILS,Témara,002221006000081
90346,Master Diffusion,Casablanca,002221105000027
90347,Auto Sellerie,Anfa Ar,002221129000058
90348,Polito Promo,Casablanca,002221139000079
90349,Delta Saisons,Mohammedia,002221165000056
90350,Vieux Faubourg Au,Casablanca,002221212000048
90352,Btm Transport,Tanger,002221262000056
90353,Br Techno Conseil,Mohammedia,002221360000029
90354,Societe Olmine,Errachidia,002221370000050
90355,Money Rap,Zouagha Ar,002221464000034
90356,Crash Auto Services,Tanger,002221602000091
90357,MB CREATIVE,Marrakech,002221610000069
90358,Souss Pet,Agadir,002221628000068
90359,Societe Boutahli-Trans,Souk El Arbaa M,002221665000039
90360,Pharmacihaysoukayna,Mdina Ar,002221786000070
90361,Milkyway Desert Camp,Rissani,002221982000016
90362,Societe Nouvelle De Lingenierie De Conseil Et De Manifestation,Casablanca,002222064000033
90363,Friends Coffee,Tanger,002222083000005
90364,SMART RÉFRIGÉRATION,Casablanca,002222098000085
90365,Ste Komachide,Sidi Bernoussi Ar,002222219000019
90366,Anbarina,Tetouan M,002222491000047
90367,Partners Rdv,Casablanca,002222518000094
90368,Taouil Freres (Ste),Agadir,002222589000020
90369,Passion Libanaise,Rabat,002222607000019
90370,Jlc Maroc,Casablanca,002222645000060
90371,Transaglo,Casablanca,002222661000016
90372,English World Private,Tanger,002222712000094
90374,Societe Centre Medical,Laayoune,002222786000036
90376,Aktie Sport,Fnidq,002222803000062
90377,Hiba Aster,Kasba Tadla M,002222829000039
90378,Algarim,Laayoune,002222902000008
90379,Yaddin Distribution,Casablanca,002222946000081
90380,Casa Alta,Laayoune,002223065000069
90381,Societe Art Et Savoir,Marrakech,002223066000042
90382,Redtra Trans,Sidi Bernoussi Ar,002223090000073
90383,X Mar,Laayoune,002223112000061
90384,Exclux Car,Nador,002223114000007
90385,Transport Chaair,Marrakech,002223146000016
90387,Benyaz,Casablanca,002223369000009
90388,Vente De Materiel Agricole  (Vemat Agrila),Larache,002223374000068
90389,Ojk,El Maarif Ar,002223384000089
90390,El Manbaa Marbre Et Granit,Casablanca,002223455000015
90391,Samoutra,Azilal,002223473000014
90392,Assurances Ouhaki,Béni Mellal,002223525000065
90393,Fly Drive Tours,Rabat,002223635000005
90394,Haouari Dessin,Tanger,002223686000083
90395,Para Twin,El Jadida,002223687000056
90396,La Brioche Deluxe,Oujda,002223704000082
90397,Westech,Chock Ar,002223842000042
90398,Forage Beni Amir,Fquih Ben Salah,002223900000028
90399,Zmzmi,Sefrou,002223930000091
90400,Omnitrade,Sidi Bernoussi Ar,002224100000060
90401,Ste Immobiliere Encorde I,Fès,002224169000040
90402,ARTTRA ZEN,Casablanca,002224214000086
90403,Atallanour,Rabat,002224335000020
90404,Le Comptoir Du Turbo France Maghreb,Casablanca,002224365000083
90405,Nfr Berry,Casablanca,002224369000072
90406,J'AIME ARDI,Berrechid,002224416000064
90407,OPTIMUM DISTRIBUTION,Casablanca,002224436000009
90408,Gouibourk Freres,Knitra,002224492000049
90409,Magystra  Advisory,El Maarif Ar,002224630000009
90410,Pilot Evasion Maroc,Casablanca,002224704000048
90412,Tmats,Souk El Arbaa,002224832000084
90413,Insert Coin,Casablanca,002224862000050
90414,Pomato,Marrakech,002224899000021
90415,Adlibat,Casablanca,002224916000047
90416,Reda Tous Travaux (Ste),Kacem,002224965000082
90417,Eia Tech,Tanger,002224966000055
90418,Lakhdar (Ste),Laayoune,002225000000010
90419,KMG SERVICES,Casablanca,002225004000096
90420,Tari Med Tm,Temara,002225023000068
90421,Road To Trans,El Hajeb,002225029000003
90422,Cadre De Negoce,Marrakech,002225032000019
90423,Fomed Fournitures Medicales,Casablanca,002225150000034
90424,Bouchratique,Tanger,002225273000011
90425,Salon De The Eddaoudi,Casablanca,002225334000013
90426,Ste Jemand&Niemand,Nador,002225336000056
90427,Mhb Success Office,Knitra,002225405000036
90428,CYCLEX IT,Casablanca,002225484000037
90429,Rahimi Poly Services,Rabat,002225550000001
90430,Opal Habitat,Safi,002225554000087
90431,Boeufs Datlas,Casablanca,002225555000060
90432,La Recolte,Beni Mellal,002225623000067
90433,Fajrine Auto,El Maarif,002225673000075
90434,CNSI (Chantier Naval Sidi Ifni),Sidi Ifni,002225684000069
90435,Alaoui Ziani Import-Export  (Alzi),Casablanca,002225733000007
90436,2M&H Distribution,Nador,002225826000018
90437,Ste Marocain De Devollepement Construction,Mdina Ar,002225912000024
90438,Titrit Bm,El Ksiba,002226121000007
90439,Ste Sotasma,Khenifra M,002226122000077
90440,2Rn Trans,Casablanca,002226157000005
90441,Verdeclim,Boudnib M,002226278000036
90442,Zaina Afrahekom,Casablanca,002226347000016
90443,Erouais Travaux,Arbaa Sahel,002226467000074
90444,Ecology Project,Casablanca,002226479000041
90445,Societe Nouvelle D'Emaillage,Marrakech,002226481000084
90446,Oulkisse Des Mines,Midelt M,002226485000073
90447,Societe Marocaine Dassistance Generale Et De Conseil,Yacoub El Mansour Ar,002226492000078
90448,CLEAN AREA,Ben Guerir,002226593000067
90449,ALU SUD ANASS,Casablanca,002226666000036
90450,Jr Carriere,Berkane M,002226683000062
90451,Transport Wardat Achamal,Tanger,002226738000032
90453,Al Aminopred,Fs,002226941000080
90454,Ste Act For Earth,Rabat,002226971000046
90455,Societe Trust International Insurance And Reinsurance Co. B.S.C (C),Casablanca,002227011000033
90456,Finition.Hb,Ouarzazate,002227082000056
90458,Box Diffusion,Casablanca,002227086000045
90459,Societe De Batiment Et Amenagement Technique  (Sobamet),Casablanca,002227241000031
90460,Jhabli -General -Auto,Mekns M,002227260000003
90461,Brigo Trave,Tanger,002227309000038
90462,Dream Metal,Casablanca,002227367000024
90463,Pieces Agricole Old Youssef,Kasba Tadla M,002227391000055
90464,Oum Chgag Travaux Et Services,Laayoune,002227400000006
90465,Lahsini Brothers,Tiflet M,002227433000085
90466,Jewels,Agadir,002227458000089
90467,KENZPAT,Skhirate,002227471000029
90468,Jarroufid Travaux,Nador,002227516000075
90470,Ste Casa Verdure,Casablanca,002227758000040
90471,Bamba Alkhair Des Marocain,Marrakech,002227784000017
90472,Elhamdain Travaux,Laayoune,002227882000087
90473,DAYNA COSMETICS,Casablanca,002227960000018
90474,African 2Win Business,Casablanca,002227979000087
90475,Fadl Menage,Casablanca,002227983000076
90476,Tizi Nisli Travaux,Zagora,002228013000042
90477,Union Des Cooperatives De Ventes Et D' Achats  (Unicoop),Casablanca,002228017000031
90478,Awy Distribution,Marrakech,002228099000048
90479,Fabrics Maroc,Marrakech,002228187000097
90480,Al Fadle Auto Services,Marrakech,002228191000086
90482,Maromond Trans,Tanger,002228217000063
90483,Auto Ecole Iyad  Ahmed,Knitra M,002228227000084
90484,MÉTAL PEINTURE MAROC,Casablanca,002228270000087
90485,Alcantara (Ste),Tanger,002228285000070
90486,Al Khalij De Menuiserie D'Aluminium Etde Bois,Rabat,002228367000087
90487,Madina,Casablanca,002228377000011
90488,Smap Travaux,Agadir,002228378000081
90489,Ste Tazaine,Semara,002228528000008
90490,High Tech Com,Casablanca,002228544000061
90491,El Ksiba Distribution,El Ksiba M,002228552000039
90492,Tous Travaux Publicitaire,Knitra M,002228553000012
90493,Mira Moroccan Heritage,Agdal Riyad,002228600000004
90494,Premium Advice  Training,Tanger,002228606000036
90495,ROCHES ET PISCINE,Marrakech,002228617000030
90496,H&B WEB,Marrakech,002228743000023
90498,Negodistri,Berrechid,002228762000092
90499,Audace Holding,Casablanca,002228782000037
90500,Tunnel Froid Ste,Oujda,002228815000019
90501,Cairo Fruits,Nador,002228829000029
90502,Cowatersogema,Agadir,002228836000034
90503,Ghazil Construction,Casablanca,002228913000089
90505,D-Sector,Tanger,002228988000004
90506,Business Ligne Tour Rabat,Rabat,002229011000062
90507,Woolwest International Group,Kénitra,002229032000077
90508,IMAGINE GATE,Casablanca,002229041000028
90509,Wissal Confection,Casablanca,002229051000049
90510,Sup Info (Ste),Settat,002229077000026
90511,Fish Elite,Laayoune,002229083000058
90512,Innov Market,Casablanca,002229085000004
90513,GNST MAROC,Meknès,002229097000068
90515,Siraf Education Privee,Tiznit,002229219000072
90516,DH7,Oujda,002229228000023
90517,Jadid Gaz,Nador,002229253000027
90518,Golden Art,Casablanca,002229331000055
90519,Boujemaa Trading Company,Knitra M,002229350000027
90520,Drafelec,Casablanca,002229405000094
90521,Agric Aslogie,Dar Laaslouji,002229489000057
90522,Sothad,Mdina Ar,002229529000044
90523,France Import Export,Nador,002229549000086
90524,Vag Auto,Chock Ar,002229551000032
90525,Info Pub  (Info Pub),Casablanca,002229558000037
90526,Orzima,Kénitra,002229584000014
90527,Dialmediacom,Agdal Riyad Ar,002229672000063
90528,First Advice Solutions,Agdal Riyad Ar,002229741000043
90529,Menuiserie Aouad Et Associes,Martil M,002229760000015
90530,Matmer,Casablanca,002229791000051
90531,Transnordise,Tanger,002229792000024
90532,Dkika Sem,Ait Melloul M,002230063000079
90533,Hyderp Equipement (Ste),Casablanca,002230106000082
90534,Ralph Corporation,Knitra,002230227000016
90535,Management  Performance,Casablanca,002230294000050
90536,Ild Maroc,Knitra M,002230390000077
90537,Skintastic,Tanger,002230625000037
90538,Actiontech,Casablanca,002230627000080
90539,Boco,Marrakech,002230684000093
90540,Alfa Style,Casablanca,002230728000069
90541,Labo El Kelaa,El Kelaa Des Sraghna,002230729000042
90542,Relais Logistic,Casablanca,002230767000083
90543,Eka Mobilier,Mdina Ar,002230787000028
90544,Rifox Travaux,Nador,002230798000022
90545,Societe Agri Mogador,Taroudannt,002230840000052
90546,Beewais,Casablanca,002230896000092
90547,Transport Maghreb Arabe,Fnidq,002230995000038
90548,URGELL,Tanger,002231033000079
90549,Etaoui Services,Nador,002231058000083
90550,Animal Shop Kenitra,Knitra M,002231068000007
90551,Air Terre Mer Trading,Casablanca,002231099000043
90552,Lexpert Du Commerce De Lindustrie Et Des Fonds De Commerce,Gueliz Ar,002231169000093
90553,Florida Motor Sports  Watercraft Corp,Tanger,002231194000097
90554,Clinique Inaya De Fertilite,Casablanca,002231260000061
90555,Admac Trav,Zemamra M,002231346000067
90557,Orchidee Distributions,Laayoune,002231419000036
90558,NOURY LIGHTING,Marrakech,002231479000065
90559,Walim Car,Tanger,002231484000027
90560,Jlb Renov,Tanger,002231486000070
90562,BEIN SMART,Agadir,002231697000096
90563,Societe Matecar,Casablanca,002231720000057
90564,Traiteur Ben Berri,Casablanca,002231760000044
90565,Bellamkaddam Abdelilah Batiment Et Travaux Divers,Knitra M,002231860000060
90566,FENIE DESIGN,Casablanca,002231903000063
90567,MOHAMED ALI CREATION,Tétouan,002231965000038
90568,Telmet,Casablanca,002231973000016
90569,Elmandareljamil,Sultan Ar,002232046000082
90570,Play Mode,Casablanca,002232181000026
90572,Mofar Company,Casablanca,002232245000044
90573,La Ligna Import Export,Tanger,002232253000022
90574,Luxury Groupe Maroc,Mdina Ar,002232277000053
90575,Ste Smh Travaux,Taourirt M,002232287000074
90576,Aisdin,Agdal Riyad Ar,002232306000046
90578,Bw Rent,Gueliz Ar,002232502000089
90579,Distam,Sidi Bernoussi Ar,002232512000013
90580,Salka.Com,Laayoune,002232565000037
90581,SARA CHIM,Casablanca,002232566000010
90582,Benhamed Travaux,Al Aaroui,002232626000039
90583,Tiznit Amenagement,Arbaa Sahel,002232637000033
90584,Societe Bahia Droguerie Generale,Marrakech,002232764000096
90585,Prestige Council  Invest,Marrakech,002232767000015
90586,Essafi Car,Agadir,002232782000095
90587,Maybefull,Marrakech,002232785000014
90588,Duwaya Investement And Trading Africa,Casablanca,002232814000007
90589,H-STONE,Taza,002232817000023
90590,Trk Consulting,Seba Ar,002232832000006
90591,Pam Souhoula,Mekns,002232837000065
90592,Get Power,Casablanca,002232924000044
90593,Ounssi Market,Mekns M,002232925000017
90595,Centre De Kinesitherapie Amal El Fakir,Rabat,002232958000096
90596,Top Clean,Oujda,002232970000063
90597,Zandra,Beni Mellal,002233054000026
90598,Hightech Auto,Casablanca,002233074000068
90599,Odilab Travaux Tce,Casablanca,002233164000063
90600,LEBRIEF (Digital Walkers LeBrief),Casablanca,002233192000083
90601,Grinda Rabat,Berrechid,002233210000082
90602,Rayan Et Nassim,Taza,002233211000055
90603,International Negoce And Diffusin  (Ind),Casablanca,002233217000087
90604,Bren Trad Services,Mekns M,002233282000078
90605,Auto Pieces Sliwliw,Casablanca,002233303000093
90606,Groupement Begga,Mechra Bel Ksiri M,002233307000082
90607,BOB PRO TENNIS,Casablanca,002233327000027
90608,Cecabat,Casablanca,002233444000069
