Unnamed: 0,nom,ville,ice
48312,Agdal (Pieces Automobiles),Fès,000534558000049
48313,Boufekrane Distribution,Meknès,000534559000022
48314,Vatma M'Nasra (Ste),Meknès,000534560000092
48315,Edig Rachidi Et Cie (Ste),Meknès,000534561000065
48316,Acces Pieces De L'Avenir,Meknès,000534562000038
48317,Laguier Import (Ste),Meknès,000534563000011
48318,Mokrini (Les Frigories Industrielles Marocaines),Meknès,000534564000081
48319,Dar Oum Sultan Import-Export 3,Meknès,000534565000054
48320,Cometrans Snc,Meknès,000534566000027
48321,Societe La Fleche Nord Sud,Meknès,000534570000016
48322,Societe Net Grafiti,Meknès,000534572000059
48323,"Electrum 2000 ""Sarl""",Meknès,000534574000005
48324,Sublime Conseils,Meknès,000534579000064
48325,House Web,Meknès,000534580000037
48326,Ste Aziz-Tour,Meknès,000534582000080
48327,Moutai & Ramdani Travaux Divers  (Moratrad),Meknès,000534583000053
48328,Thermes De Meknes,Meknès,000534585000096
48329,Somob Import Export S.A.R.L. D'A.U.,Meknès,000534586000069
48330,Ste Nour'S Net,Meknès,000534587000042
48331,Houti Negoce (Ste),Errachidia,000534588000015
48332,Etablissement Benimguild,Meknès,000534593000074
48333,Rozia Beton,Ifrane,000534594000047
48334,Societe Godard Import Export,Meknès,000534595000020
48335,BADR BÉTON,Fés,000534599000009
48336,New Workers (Ste),Fès,000534602000025
48337,Societe D'Edification Et De Promotion Du Nord,Fès,000534603000095
48338,Mrdia (Ste),Fès,000534604000068
48339,Societe Marellu Et Nahla,Fès,000534605000041
48340,Zaneg Inter,Fès,000534606000014
48341,Centre Consulaire De Gestion Et De Comptabilite De Meknes  (Cecogec Meknes),Meknès,000534607000084
48342,Groupe Scolaire Al Moustakbal Prive,Fès,000534608000057
48343,Ste Laproco,Fès,000534609000030
48345,Najdi Filali De Lubrifiant,Fs,000534619000051
48346,Ste Insaf Filtre,Fès,000534625000083
48347,Atlas Manufacture Negoce,Fès,000534626000056
48348,Hala Beaute,Fès,000534628000002
48349,Ste Fadane Bousalem Plastique,Fès,000534637000050
48350,Tannerie Omanae,Fès,000534638000023
48351,Societe Lezard Bleu D'Exploitation Carriers  (Solebec),Fès,000534641000039
48352,Cat Vision,Fès,000534645000028
48353,Societe Douira,Fès,000534646000001
48354,Ste Najme Service,Fès,000534648000044
48355,Ste Ezzinabi-Negoce,Fès,000534649000017
48356,Travelers And Travelers Transport,Fès,000534650000087
48357,Ste El Jahidy Des Travaux De Construction  (Sojatco),Fès,000534652000033
48358,Kamari D'Import Et Export,Fès,000534653000006
48359,Maroc Legendes,Fès,000534654000076
48360,Photo D'Or Samar,Fès,000534655000049
48361,Sofanec,Fès,000534656000022
48362,Ouandou Pieces Autos,Fès,000534657000092
48363,Societe Vilnus,Fès,000534658000065
48364,Taza Gaz,Taza,000534668000086
48365,Conserverie Farah Internationale,Guercif,000534669000059
48366,Sovecade Sarl,Taza,000534670000032
48367,L I X,Taza,000534671000005
48368,Ste Kerkra Negoce  (Sokergo),Taza,000534673000048
48369,Ste Abdaine Import Export,Taza,000534674000021
48370,Assurance Guercif,Guercif M,000534677000037
48371,Huilerie Mkansa Tazi Et Cie,Taounate,000534680000053
48372,Cadyloc Car,Tanger,000534687000058
48373,Sofini Tanger,Tanger,000534689000004
48374,Quick Car,Tanger,000534690000074
48375,Meziana,Tanger,000534692000020
48376,Fath (Maintenance Des Systemes Informatises El)  (Msif),Tanger,000534693000090
48377,Moraconst,Tanger,000534694000063
48378,Oleo Agricola Del Norte,Tanger,000534695000036
48379,Artemesa,Tanger,000534696000009
48380,Riad Arrahma (Ste),Tanger,000534697000079
48381,Ns Travaux,Tanger,000534699000025
48382,Casa Dum Services,Tanger,000534700000095
48383,Joumana Sarl,Tanger,000534701000068
48384,Alliance Investiment Monaco,Tanger,000534702000041
48385,Is Chan Import-Export,Tanger,000534703000014
48386,Perla Trans,Tanger,000534704000084
48387,Pescafina,Tanger,000534705000057
48388,Tingis Safari,Tanger,000534706000030
48389,Toe Komst,Tanger,000534707000003
48390,Chamalbrik,Tanger,000534711000089
48391,Dounia-Morimex,Tanger,000534712000062
48392,Mary-Bati-Sol,Tanger,000534713000035
48393,Societe Immobiliere Haftallaoui,Tanger,000534715000078
48394,Mckenzie And Queen,Tanger,000534716000051
48395,Lafic,Tanger,000534717000024
48396,Yalmaz De Construction Et D'Amenagement,Tanger,000534718000094
48397,Le Carrefour Des Bois Nobles,Tanger,000534719000067
48398,Travesia,Tanger,000534720000040
48399,Les Chantiers De La Zone Nord,Tanger,000534721000013
48400,Bamitex,Tanger,000534723000056
48401,Ste Fruketa Maroc,Tanger,000534724000029
48402,Carakaria,Tanger,000534726000072
48403,Medi-Buildings,Tanger,000534727000045
48404,Achabaka Atijaria,Tanger,000534728000018
48405,Palais Du Rock Investment,Tanger,000534729000088
48406,Soctag,Tanger,000534730000061
48407,Promotion Immobiliere Nueva Vista  (P.I Neuva Vesta),Tanger,000534732000007
48408,Societe Immobiliere Chellah,Tanger,000534733000077
48409,Societe Immobiliere La Casaniere  (Si La Casaniere),Tanger,000534734000050
48410,Societe D'Investissement Hotelier  (Palace-Mimoun),Tanger,000534735000023
48411,Assistance Conseils Developpements Coordination Technique De Projets  (Acdctp),Tanger,000534738000039
48412,Bodaccess,Tanger,000534739000012
48413,Lamed Immobilier,Tanger,000534740000082
48414,Amaghtir  (Restaurant Farah),Tanger,000534741000055
48415,Idee Kit,Tanger,000534742000028
48416,Societe Immobiliere Esmeralda,Tanger,000534743000001
48417,Desa Naval Et Industrial,Tanger,000534744000071
48418,S I Promatif,Tanger,000534745000044
48419,Comvest Tanger,Tanger,000534746000017
48420,Titanic,Tanger,000534748000060
48421,Lusitan,Tanger,000534749000033
48422,United Sauer International,Tanger,000534751000076
48423,Hafad Mashad Tex,Tanger,000534753000022
48424,Carnivore,Tanger,000534757000011
48425,Cuisine Italienne,Tanger,000534758000081
48426,Aneto,Tanger,000534761000097
48427,Mondial Snacks Express,Tanger,000534762000070
48428,R F L N,Tanger,000534764000016
48429,Ste La Grillade Kehada,Tanger,000534765000086
48430,Ayamed,Tanger,000534767000032
48431,Nour Sacs Et Chaussures,Tanger,000534775000010
48432,Cleo Mobile,Tanger,000534785000031
48433,Tanger Mbm Construction,Tanger,000534800000014
48434,Moutchou Rent Car,Essaouira,000534814000024
48435,Aluminium Centrum,Tanger,000534819000083
48436,Forgeage,Tanger,000534840000001
48437,Ormeno Gestion Immobilier,Tanger,000534845000060
48438,Medi Habitat,Tanger,000534858000097
48439,Stratege Trans,Tanger,000534875000026
48440,Adlaoui Ghambou,Tanger,000534878000042
48441,Chrait Negoce (Ste),Tanger,000534880000085
48442,Rochmen,Tanger,000534881000058
48443,Ste Lauta El Ain Negoce,Tanger,000534882000031
48444,Securinord,Tanger,000534883000004
48445,Societe Kariman Negoce,Tanger,000534884000074
48446,Bahia Del Norte,Tanger,000534885000047
48447,Alotex,Tanger,000534886000020
48448,Echtati Construction Metallique  (Ecm),Tanger,000534887000090
48449,Societe Ould Moussa Et Associes Import Export,Laayoune,000534888000063
48450,Ste Zagta D'Import,Tanger,000534891000079
48451,Solinge Carrieres,Tanger,000534892000052
48452,Potzem,Tanger,000534893000025
48453,The Red Sun Import Export,Tanger,000534894000095
48454,Detroit Lub,Tanger,000534895000068
48455,Ste Eurolink Transport Morocco,Tanger,000534896000041
48456,Ste. Arla Confection,Tanger,000534897000014
48457,Marbey San Limited,Tanger,000534898000084
48458,Nil-Scaf,Bni Makada,000534899000057
48459,Charika Akaria Douaa,Tanger,000534900000030
48460,Access Barcelona,Tanger,000534902000073
48461,Promo Hasnaoui,Tanger,000534903000046
48462,Adel Ziad Import Export,Tanger,000534904000019
48463,Chahartex,Tanger,000534905000089
48464,Etage Materiaux,Tanger,000534906000062
48465,Impetex,Tanger,000534907000035
48466,Ste Colina,Tanger,000534908000008
48467,Galax Four,Tanger,000534910000051
48468,Soco Bangkok,Meknès,000534911000024
48469,Ibisa Transport,Tanger,000534912000094
48470,Terre Mer Aventure Parc,Tanger,000534914000040
48471,Societe Immobiliere Tafoughalt,Tanger,000534915000013
48472,Ste Marbre Professionalisme,Tanger,000534917000056
48473,Immobiliere Et Touristique La Pendule,Tanger,000534918000029
48474,Malufer Du Nord,Tanger,000534919000002
48475,Card Distribution,Tanger,000534920000072
48476,Ste Lammah Tours,Tanger,000534921000045
48477,Ste Jiropeint,Tanger,000534922000018
48478,Ste Margarette Negoce,Tanger,000534923000088
48479,Atrih Import Export,Tanger,000534928000050
48480,Ste Abdellaoui De Transport,Tanger,000534930000093
48481,Alumed,Tanger,000534935000055
48482,M.F Transport,Tanger,000534938000071
48483,Talmo,Kénitra,000534940000017
48484,Tingis Pieces Autos,Tanger,000534963000075
48485,Ste Sidi Khay,Tanger,000534981000074
48486,Societe Tidchine,Tanger,000534990000025
48487,Ramzi On Line,Tanger,000534993000041
48488,Adil Projet Snc,Tanger,000534994000014
48489,Societe Abotex,Tanger,000534995000084
48490,Machroue Decor,Tanger,000534996000057
48491,Rosarome,Tanger,000534997000030
48492,Euromoule,Tanger,000534999000073
48493,Societe Laitiere Du Loukouss,Larache M,000535000000046
48494,Surface Delta,Tanger,000535004000035
48495,Sully Trans,Tanger,000535008000024
48496,Topralim,Tanger,000535009000094
48497,Facsimile,Tanger,000535010000067
48498,Kayamaz,Tanger,000535013000083
48499,Technique Agricole Industrielle Hydraulique  (Taghi),Rabat,000535036000044
48500,El Hachmioui Afailal,Tetouan,000535037000017
48501,Marukr,Tetouan,000535038000087
48502,Nora Graph,Tetouan,000535039000060
48503,Sony Frere,Tetouan,000535040000033
48504,Publicite Service El Hammami,Tetouan,000535041000006
48505,Residence Dairia,Tetouan,000535042000076
48506,Taradi,Tetouan,000535043000049
48507,Sant' Suoli,Tetouan,000535045000092
48508,Enovatra,Tetouan,000535046000065
48509,Bab Al Amal Distribution,Tetouan,000535048000011
48510,Hichab,Tetouan,000535049000081
48511,Antakia,Tetouan,000535050000054
48512,Aspasia Freres,Tetouan,000535051000027
48513,Societe Halawa Nord,Tetouan,000535064000064
48514,Riah Chamal Confection,Tetouan,000535067000080
48515,Societe Maakoul,Tetouan,000535069000026
48516,M.D Distribution,Tetouan,000535070000096
48517,Medifrigo,Tetouan,000535072000042
48518,Diva Nord,Tetouan,000535073000015
48519,Samosa,Tetouan,000535074000085
48520,U.C.I. BENNE (Univers carrosserie industrielle),Larache,000535087000025
48521,Asismed,Rabat,000535098000019
48522,Societe Tarik Color,Beni Mellal,000535100000062
48523,Errachidia De Construction De L'Oriental (Travaux)  (Teconor),Oujda,000535117000088
48524,Saidia D'Unes,Oujda,000535118000061
48525,Ait Informatique (Ste),Oujda,000535119000034
48526,Ste Maalem Tele,Oujda,000535121000077
48527,Le Soulagement Maroc,Oujda,000535123000023
48528,Societe Import Export Takaddoum,Oujda,000535128000082
48529,Moulouya Bois De,Berkane,000535132000071
48530,Fartrav (Ste),Nador,000535141000022
48531,Alzimex,Nador,000535142000092
48532,Jamiep (Ste),Nador,000535143000065
48533,Personal Computer Nord,Nador,000535144000038
48534,Adardari Laarbi (Ste),Nador,000535146000081
48535,Heaven Park,Nador,000535147000054
48536,Scapino,Nador,000535148000027
48537,Hbibo D'Import - Export,Nador,000535149000097
48538,Aytmayt Import Export,Nador,000535150000070
48539,Fiduciaire Nord-West,Nador,000535151000043
48540,Societe Boyki Import Export,Nador,000535152000016
48541,Electro-Technique Du Nord,Nador,000535154000059
48542,Jeffal Trading,Nador,000535155000032
48543,Mofaynor,Nador,000535156000005
48544,Bouji Pieces Auto,Nador,000535165000053
48545,Taadou Et Laaninat Import Export,Nador,000535168000069
48546,Soimal (Ste),Nador,000535169000042
48547,Crusmar (Ste),Nador,000535170000015
48548,Mokrati (Ste),Nador,000535172000058
48549,Ste Moutalibi De Distribution,Nador,000535173000031
48550,Ahmed Hasshass (Ste),Nador,000535174000004
48551,Kerapex Maroc (Ste),Nador,000535175000074
48552,Import Export Tilal Du Nord  (Sietord),Nador,000535176000047
48553,Arouit Import Export (Ste),Nador,000535177000020
48554,Mahria Import Export,Nador,000535179000063
48555,Dorifimpex,Selouane,000535180000036
48556,Import Export Aouled Ben Moussa,Tsaft,000535181000009
48557,Chahtit Import Export,Al Aaroui,000535182000079
48558,Gougou D'Import Export,Nador,000535183000052
48559,Alp Import Export,Nador,000535184000025
48560,Daouad Market,Zeghanghane,000535185000095
48561,Thaziri D'Import-Export,Nador,000535186000068
48562,Sotamim,Nador,000535188000014
48563,Madison Import,Nador,000535189000084
48564,Socobex,Nador,000535190000057
48565,Aladak Import Export  (Adakimex),Nador,000535191000030
48566,Societe Ouarda Jasmin,Zaio M,000535203000094
48567,Centre Caprins Bnimoussi,Ain Tizgha,000535204000067
48568,M.O Immobilier,Benslimane,000535205000040
48569,Tech Immobilier Net,Mohammedia,000535206000013
48570,Egtra,Jadida,000535223000039
48571,Setucom,Safi,000535233000060
48572,Jiad - Group,Safi,000535234000033
48573,Abda Peint,Safi,000535235000006
48574,Sofachep,Safi,000535236000076
48575,Ste Derdouri De Travaux Divers,Safi,000535239000092
48576,Ouakban,Rabat,000535240000065
48577,Societe Ighoud De Travaux Divers,Safi,000535241000038
48578,Societe Misbah Abdelwahab De Construction  (Somabdel),Rabat,000535243000081
48579,Le Corps Et L'Esprit,Essaouira,000535247000070
48580,Confection Essaouira,Essaouira,000535249000016
48581,Vent D'Argan,Essaouira,000535250000086
48582,Franck De Traitement D'Eau Et Piscines,Essaouira,000535251000059
48583,L'Ile Transport Touristique,Essaouira,000535253000005
48584,Domaine De L'Amble,Ounagha,000535258000064
48585,Tamouzigua Trans,Tamanar M,000535259000037
48586,Dar Erva,Essaouira M,000535268000085
48587,Jafrest Maroc (Ste),Settat,000535277000036
48588,HAFSA SAMAC,Casablanca,000535278000009
48589,Bahad Et Associes (Ste),Settat,000535279000079
48590,Betob Ste,Settat,000535280000052
48591,Ste Genitica,Settat,000535281000025
48592,Soukiaf Travaux (Ste),Settat,000535282000095
48593,Societe Anaouair D'Equipement Agricole,Berrechid,000535284000041
48594,Ste Right Way Trading,Soualem,000535285000014
48595,Soflex  (Soflex),Settat,000535287000057
48596,Aluminium Abdou,Settat,000535288000030
48597,Societe Immobiliere Gen Bekri,Settat,000535289000003
48598,Aymane Gaf,Settat,000535291000046
48599,Orsyinf-Consulting,Berrechid,000535297000078
48600,Wiam (Assurance Al),Settat,000535298000051
48601,Ecole De Formation D'Informatique Appliquees Et De Gestion  (Efiag),Settat,000535299000024
48602,Societe Farah Mounir,Settat,000535300000094
48603,Prento Lavoro Travaux Et Materiaux De Construction  (P.L.T.M.C),Foum El Anceur,000535309000045
48604,Bachrouf Services,Azilal,000535311000088
48605,Groupe Samar,Khouribga,000535313000034
48606,4 Mori Sardegna  (4 Ms),Khouribga,000535314000007
48607,Daiz Distribution,Bejaad,000535315000077
48608,General Roads,Fquih Ben Salah,000535317000023
48609,Traitement Tadla,Beni Mellal,000535318000093
48610,Tadla Menage,Beni Mellal,000535319000066
48611,Kadirimex,Souk Sebt Oulad Nemma,000535321000012
48612,Ste Teleboutique Al Khazraj,Marrakech,000535325000001
48613,Sud Buggy,Marrakech,000535326000071
48614,City One,Marrakech,000535327000044
48615,Synergy Holding,Marrakech,000535335000022
48616,Societe De Fonderie Aitmat,Marrakech,000535339000011
48617,Societe Restaurant Anmougar,Marrakech,000535340000081
48618,Societe Civile Immobiliere Ibn Tachfine,Marrakech,000535342000027
48619,Diamane Transport,Marrakech,000535348000059
48620,Camp De Base,Ghmate,000535364000015
48621,Interpret-Online,Marrakech,000535365000085
48622,Fouyassine Travaux,Marrakech,000535367000031
48623,Societe Chaymae Plancher Batiment,Marrakech,000535375000009
48624,Amo Services,Ben Guerir,000535376000079
48625,Rahma - Distribution,Echemmaia,000535379000095
48626,Upcycling Maroc (Ste),Agadir,000535381000041
48627,Klmexpo (Ste),Agadir,000535382000014
48628,Crown Hollidays,Fès,000535383000084
48629,Taghzaouit Agricole,Agadir,000535385000030
48630,Technical Froid Climat (Ste),Agadir,000535388000046
48631,Shuttles Company,Agadir,000535389000019
48632,Societe Engecti Sud,Agadir,000535390000089
48633,Ste Eautrois,Agadir,000535391000062
48634,Ste Anis 99,Agadir,000535392000035
48635,New Technologie Solution,Agadir,000535393000008
48636,Massa Fournitures Rapide,Ait Melloul,000535398000067
48637,Tazarine Services,Tazarine,000535406000045
48638,Mehdi Pressing,Oujda,000537804000095
48639,Alla Confection,Casablanca,000540146000008
48640,Screen Cam Co,Rabat,000550080000092
48641,Boulonnerie Benjelloun,Mdina Ar,000550220000095
48642,Promotion Et Etudes Immobilieres  (Pei),Casablanca,000550261000055
48643,NABILA SERVICES,Casablanca,000550302000015
48644,Proentretien Maroc,Casablanca,000550344000045
48645,M-M Bi Agro Morocco,Agdal Riyad Ar,000550364000087
48646,Hiba Belgium,Casablanca,000550435000013
48647,Pannasiatic,Casablanca,000550437000056
48648,Para Sijilmassa (Ste),Temara,000550467000022
48649,K2L Conseil,Tanger,000550993000079
48650,BOUCHERIE SALIM OTHMAN,Casablanca,000563806000030
48651,ALL SERVICES PRO,Meknès,000569822000073
48653,Belle Ettoffe,Rabat,000648714000012
48656,El Ikama House,Nador,000711880000081
48657,Hoceima Beton,Al Hoceima M,000712211000068
48658,Harrouch Travaux Services,Laayoune,000712373000059
48659,Boughaz Extincteur,Tanger,000712389000015
48660,Entreprise Boulakhras,Marrakech,000720725000080
48661,Maghari,Casablanca,000722431000093
48662,NATURAL STONE WORK,Erfoud,000733166000084
48663,Agdal Pressing,Agadir,000738263000011
48664,Saghro Medical,Ouarzazate,000738382000096
48665,Top S.N.E.T,Casablanca,000738886000068
48666,Conseil Services Et Ingeneie Industriel,Casablanca,000738947000070
48667,Centre Mediterraneen De Gouvernance Et Detudes Strateqigues,Tanger,000738961000080
48669,BMA PARTNERS,Casablanca,000738972000074
48670,Societe Baybi,Chichaoua,000739000000094
48671,Abrisima,Ait Baha,000739006000029
48672,Trans Jdidi,Marrakech,000739021000012
48673,M.D.T Communication,Tanger,000739117000039
48674,Laly Atlas Invest,Marrakech,000739122000001
48675,Oubihi Travaux,Sidi Bernoussi Ar,000739173000079
48676,Cafe Nour Arreda,Bni Mellal M,000739214000039
48677,SBAI AFRICA TRANS,Dakhla,000739246000048
48678,GLAM LIGHTING,Casablanca,000739972000040
48679,Driss Car,Laayoune,000740777000033
48680,TOUBKAL ASCENSEURS,Rabat,000741220000003
48681,ELMOUSTAFIA,Tiflet,000763040000041
48683,Center Car,Sidi Bernoussi,000800163000021
48685,Trans Essebyhy,Mdina Ar,000800219000061
48686,Deltapro,Marrakech,000800315000088
48687,Ciblatech,Rabat,000800319000077
48688,SOHATCO,Rabat,000800329000001
48689,International Moroccan Lebanese Business Company,Agadir,000800349000043
48690,Vintage Designe,Casablanca,000800353000032
48691,Sogroup,Agdal Riyad Ar,000800374000047
48692,Dk Gypse,Casablanca,000800389000030
48693,El Rajhi Exchange,Marrakech,000800843000091
48694,L  E Cosmetique Tanger,Tanger,000801306000006
48695,Construdor,Casablanca,000801877000012
48696,NLS CONFECTION,Casablanca,000801955000040
48697,DAR NAFOURA MOGADOR,Essaouira,000803114000078
48698,Boumacafe,Laayoune,000812412000068
48699,FALELUM,Casablanca,000826162000037
48700,Zamzm Immo,Agadir,000831131000025
48701,Moussa Agri,Dakhla,000831167000023
48702,Safaz Building,Bouznika M,000831179000087
48703,Trov,Mdina Ar,000831185000022
48704,Marocaine D'Emballage Metallique (Ste)  (Smarem),Casablanca,000831194000070
48705,Ste Al Hoceima Platres,Tanger,000831202000048
48706,Ibal Wad Jana,Dakhla,000831219000074
48707,Be Igherm,Tanger,000831223000063
48708,Bounjouaa Imports Exports,Sale,000831246000024
48709,Mobioli,Chefchaouen M,000831267000039
48710,Soinco,Casablanca,000831274000044
48711,BHAJK,Casablanca,000831284000065
48712,PLATFORM & DESIGN,Tanger,000831297000005
48714,Logi Port,Knitra M,000831327000068
48715,Performance,Casablanca,000831336000019
48716,SRM RECOUVREMENT (Société du Risque et Management),Casablanca,000831363000066
48717,Marocaine Des Bois D'Oeuvre (Ste),Casablanca,000831371000044
48718,International Automotive Leather Company,Tanger,000831384000081
48719,Performance Resto,Hay Mohammadi Ar,000831385000054
48720,Compta Wifak,Rabat,000831397000021
48721,Arts Graphiques Pour La Fabrication Du Cahier  (Argraph),Sidi Othmane,000831443000040
48722,ART DE LA SÉCURITÉ,Casablanca,000831737000056
48723,GARAGE MECAMAN,Casablanca,000832105000014
48724,Edit Info Graph,El Jadida,000832179000053
48725,ENTREPRISE ALVERRE,Casablanca,000832870000020
48727,GAM'LENS,Casablanca,000833960000078
48728,CAPRIM (Comptoir africain de productions industrielles et chimiques),Casablanca,000835552000065
48730,COFOMA,Casablanca,000840400000022
48731,ETS LAHLOU MOHAMED,Casablanca,000841500000004
48732,PETITS BEURRES,Casablanca,000846320000038
48733,VEMAIR,Casablanca,000854440000018
48734,Societe Alimentation Tizniti,Jadida,000882986000038
48735,Societe Generale Dinvestissement Et Partenariat International,Tanger,000883008000026
48736,Ficus Olea Vitus,Marrakech,000883038000089
48737,ERRATEC,Casablanca,000883078000076
48738,Ytec Services,Tanger,000883081000092
48739,Meknes Gestion Et Promotion Dinvestissement,Mekns M,000883102000010
48740,Niamoin,Casablanca,000883104000053
48741,Vilaverde Developpement,Casablanca,000883230000046
48742,Fonciere Du Square,Rabat,000883399000042
48743,Desa Construction,Oujda,000885180000067
48744,Chiamaa Vitrerie Encadrement (Ste),Sale,000896504000063
48745,Wifaq Bobinage,Mohammedia,000956860000051
48746,CALTE CHEMIQUE,Casablanca,001044840000121
48747,Ste Pubinter,Casablanca,001061720000067
48748,Osmar Ste,Marrakech,001081746000043
48749,INESAAD,Casablanca,001081753000048
48750,Azom,Anjra,001081758000010
48751,Lexus Car,Tanger,001081768000031
48752,Bichdwen,Dakhla,001081793000035
48753,Maroc Ste De Travaux Agricoles Et De Developpement Econmique Du,Rabat,001081829000033
48754,INOVAT,Rabat,001081850000048
48756,Super Marche De La Gare,Knitra,001081875000052
48757,El Hazbane De Transport Et Travaux Divers,Bouarfa,001081909000007
48758,Saratim Shop,Rabat,001081911000050
48759,Frikas Trav,Oujda,001081958000042
48760,General,Casablanca,001082000000072
48761,Honest Immo,Casablanca,001082131000027
48762,Salon Piece Detachee Auto  (Sapida),Casablanca,001084680000074
48763,Laghlimi Zayd Liliskane,Berrechid,001100213000014
48764,Boucherie Halab,Casablanca,001101060000037
48765,Mars Net,El Maarif,001110120000051
48766,ATLAS USINAGE,Mohammedia,001129920000018
48767,Teleboutique Kana,Meknès,001139285000042
48768,Taibi Station Service,Ben Ahmed,001139691000041
48769,ODYSSÉE,Casablanca,001140625000043
48770,Communication Design 2000,Fès,001140711000049
48771,VALYOU,Casablanca,001140849000009
48772,Odrive,Anfa Ar,001141464000088
48774,Mimdak Tanmiya,Dakhla,001142146000007
48775,Hautes Etudes Informatiques  (Hei),Safi,001143313000023
48776,Teleboutique Omraa,Marrakech,001150508000049
48777,Societe Marocaine Du Soper Huile,Jadida,001156232000022
48778,Tarik Pieces Detaches  (Tarip),Rabat,001158504000079
48779,Societe Merromed,Tanger,001166706000076
48780,SAFE PACK COMPANY,Fés,001166779000045
48781,Batitec,Casablanca,001166905000038
48782,Geo Advanced Technologie Store,Tetouan M,001166912000043
48783,QUICK.COM,Meknès,001166934000031
48784,Ste Teleboutique Zoya,Fès,001168983000095
48785,RÉSIDENCE YASMINA AGADIR,Agadir,001209000000022
48786,Magra Car,Oujda,001216850000017
48787,Ste Bahamek,Mekns M,001216867000043
48788,Para Welfare,Khouribga,001216884000069
48789,Kn Avia Consulting,Sidi Othmane Ar,001216892000047
48791,Trans Abba,Kacem M,001217019000013
48792,Green International Investment Group,Tanger,001217049000076
48793,Riad Echellalate Service,Mohammedia,001217068000048
48794,Rosifood,Agadir,001217568000031
48795,Sise Maroc,Gueliz Ar,001218217000065
48797,GTC SERVICES,Tanger,001234184000024
48799,Overseas Market,Mohammedia,001262627000012
48800,Irish Beauty Center,Marrakech,001262632000071
48801,Ascensu,El Maarif Ar,001262636000060
48802,Groupe Alouache De Service,Marrakech,001262637000033
48804,Izlagne Securite,Laayoune,001262662000037
48805,LARAGEL,Larache,001262695000019
48806,KAH EVENTS,Tit Mellil,001262704000067
48807,XL CONSEILS,Casablanca,001262705000040
48808,Sacha Edy,Casablanca,001262730000044
48809,Bacara Culture Conseils,Marrakech,001262732000087
48810,Groupement De Participation Industrielles,Agadir,001262757000091
48811,Sakia El Hamra Autos (Ste),Laayoune,001262760000010
48812,Enajd Info-Technologie,Marrakech,001262771000004
48813,Maroc Finitions,Casablanca,001262825000001
48814,Ste Abou Merouane Des Travaux Divers,El Kelaa Des Sraghna,001262838000038
48815,Innovation Fluide,Sidi Ghanem,001262846000016
48816,KHAMISS PESCA,Agadir,001277016000061
48817,Cesar (Groupe),Rabat,001283063000073
48818,Abdelmajid El Kadir (Ste),Rabat,001283978000006
48819,Benaosa,Tanger,001285139000087
48820,Johns Cuir,Casablanca,001319140000068
48821,Makan,Marrakech,001319220000042
48822,Societe Civile Immobiliere Sahla Zaer,Casablanca,001319680000038
48823,Stone Impressions (Ste),Casablanca,001319800000096
48824,Mabel Deco,Casablanca,001319880000070
48825,Multi Games,Casablanca,001319960000044
48826,Tagmek  (Tagmek),Casablanca,001320000000031
48827,Societe General Du Medical Et De Laboratoire,Casablanca,001320060000060
48828,Ucad  (Ucad),Casablanca,001320080000005
48829,General Equipement Promotion Et Developpement  (Geprod),Casablanca,001320100000047
48830,Interneb,Rabat,001320160000076
48831,Rimbus (Ste),Casablanca,001320180000021
48832,Mosquito Design (Ste),Casablanca,001320200000063
48833,Ste De Travaux Anini Et Zraki  (Sotraniz),Casablanca,001320220000008
48834,El Batmi  (El Batmi),El Maarif,001320240000050
48835,Autonome De Production (Ste),Casablanca,001320300000079
48836,Condotte Estrade (Ste),Casablanca,001320320000024
48837,Climavet Maroc (Ste),Casablanca,001320340000066
48838,Cogesti,Casablanca,001320360000011
48839,Sibecmac (Ste),Casablanca,001320420000040
48840,Jamal Eddine Dribi Management Conseil Ingenierie  (Jmdmci),Casablanca,001320440000082
48841,Industriel Pour Le Caoutchouc Et La Droguerie (Comptoir)  (Cicd),Casablanca,001320460000027
48842,Hygiproma  (Hygiproma),Casablanca,001320500000014
48843,Murielle Textile,Casablanca,001320520000056
48844,Bati Mat  (Bati Mat),Casablanca,001320540000001
48845,Village Farms Morocco,Casablanca,001320560000043
48846,Imprimerie Cartonnage Al Itqan  (Ical),Casablanca,001320580000085
48847,A G'Roch Negoces Industries Services,Casablanca,001320600000030
48848,Moubra,Casablanca,001320640000017
48849,Ste Univers Pumps,Casablanca,001320660000059
48850,Immobiliers Et De Genie Civil (Groupe De Travaux),Casablanca,001320700000046
48851,Villanova (Ste),Casablanca,001320720000088
48852,Twaik Est,Casablanca,001320740000033
48853,Cocosari  (Cocosari),Casablanca,001320760000075
48854,Consultants (Sante),Casablanca,001320780000020
48855,Basif  (Basif),Casablanca,001320820000007
48856,Intercotti Transit International (Ste),Casablanca,001320860000091
48857,Victory World Trading,Casablanca,001320880000036
48858,Dartimex  (Dartimex),Casablanca,001320920000023
48859,Zenith Diffusion,Casablanca,001320940000065
48860,Globe Peinado,Casablanca,001320960000010
48861,Wall (Ste),El Maarif,001320980000052
48862,Togonal,Casablanca,001321040000081
48863,Imanak (Ste),Casablanca,001321100000013
48864,Travaux Systeme Zouitent Et Compagnie  (Trasys),Casablanca,001321160000042
48865,Agriga Maroc,Casablanca,001321180000084
48866,Rise International (Ste),Casablanca,001321200000029
48867,Hask  (Hask),Casablanca,001321240000016
